date,demand_GW
2020-08-18 19:50:36,30605
2020-08-18 19:55:34,30689
2020-08-18 20:00:37,30762
2020-08-18 20:05:35,30685
2020-08-18 20:10:35,30852
2020-08-18 20:15:36,30791
2020-08-18 20:20:35,30744
2020-08-18 20:25:35,30558
2020-08-18 20:30:34,30402
2020-08-18 20:35:35,30356
2020-08-18 20:40:34,30081
2020-08-18 20:45:35,29806
2020-08-18 20:50:34,29654
2020-08-18 20:55:34,29464
2020-08-18 21:00:34,29239
2020-08-18 21:05:35,28866
2020-08-18 21:10:35,28458
2020-08-18 21:15:34,28425
2020-08-18 21:20:35,28157
2020-08-18 21:25:35,27877
2020-08-18 21:30:35,27457
2020-08-18 21:35:34,27062
2020-08-18 21:40:40,26924
2020-08-18 21:45:35,26867
2020-08-18 21:50:34,26692
2020-08-18 21:55:35,26496
2020-08-18 22:00:34,26114
2020-08-18 22:05:35,25829
2020-08-18 22:10:34,25526
2020-08-18 22:15:34,25442
2020-08-18 22:20:35,25101
2020-08-18 22:25:34,24811
2020-08-18 22:30:34,24602
2020-08-18 22:35:35,24412
2020-08-18 22:40:35,24173
2020-08-18 22:45:35,24037
2020-08-18 22:50:35,23895
2020-08-18 22:55:34,23708
2020-08-18 23:00:34,23599
2020-08-18 23:05:35,23332
2020-08-18 23:10:34,22931
2020-08-18 23:15:35,22772
2020-08-18 23:20:35,22623
2020-08-18 23:25:35,22489
2020-08-18 23:30:34,22404
2020-08-18 23:35:35,22280
2020-08-18 23:40:35,22227
2020-08-18 23:45:34,22157
2020-08-18 23:50:35,21962
2020-08-18 23:55:34,21714
2020-08-19 00:00:36,21523
2020-08-19 00:05:34,21519
2020-08-19 00:10:34,21658
2020-08-19 00:15:34,21696
2020-08-19 00:20:35,21735
2020-08-19 00:25:35,21768
2020-08-19 00:30:35,21763
2020-08-19 00:35:34,21661
2020-08-19 00:40:35,21711
2020-08-19 00:45:34,21688
2020-08-19 00:50:36,21644
2020-08-19 00:55:34,21536
2020-08-19 01:00:34,21444
2020-08-19 01:05:35,21369
2020-08-19 01:10:35,21465
2020-08-19 01:15:35,21309
2020-08-19 01:20:35,21201
2020-08-19 01:25:34,21071
2020-08-19 01:30:34,20925
2020-08-19 01:35:36,20845
2020-08-19 01:40:35,20799
2020-08-19 01:45:35,20831
2020-08-19 01:50:34,20928
2020-08-19 01:55:35,21050
2020-08-19 02:00:37,21034
2020-08-19 02:05:34,21018
2020-08-19 02:10:34,20831
2020-08-19 02:15:35,20786
2020-08-19 02:20:34,20780
2020-08-19 02:25:35,20712
2020-08-19 02:30:35,20580
2020-08-19 02:35:35,20473
2020-08-19 02:40:35,20455
2020-08-19 02:45:35,20515
2020-08-19 02:50:34,20642
2020-08-19 02:55:34,20715
2020-08-19 03:00:34,20858
2020-08-19 03:05:34,20771
2020-08-19 03:10:34,20653
2020-08-19 03:15:35,20558
2020-08-19 03:20:34,20698
2020-08-19 03:25:34,20755
2020-08-19 03:30:35,20722
2020-08-19 03:35:35,20617
2020-08-19 03:40:34,20679
2020-08-19 03:45:34,20733
2020-08-19 03:50:35,20723
2020-08-19 03:55:35,20660
2020-08-19 04:00:35,20668
2020-08-19 04:05:34,20736
2020-08-19 04:10:35,20763
2020-08-19 04:15:34,21149
2020-08-19 04:20:35,21311
2020-08-19 04:25:34,21254
2020-08-19 04:30:34,21312
2020-08-19 04:35:35,21387
2020-08-19 04:40:35,21437
2020-08-19 04:45:35,21451
2020-08-19 04:50:35,21605
2020-08-19 04:55:34,21892
2020-08-19 05:00:34,22130
2020-08-19 05:05:35,22352
2020-08-19 05:10:34,22899
2020-08-19 05:15:36,23512
2020-08-19 05:20:34,23741
2020-08-19 05:25:34,23875
2020-08-19 05:30:35,24057
2020-08-19 05:35:35,24178
2020-08-19 05:40:35,24333
2020-08-19 05:45:34,24707
2020-08-19 05:50:35,24928
2020-08-19 05:55:35,25230
2020-08-19 06:00:34,25583
2020-08-19 06:05:35,25345
2020-08-19 06:10:34,25437
2020-08-19 06:15:35,25969
2020-08-19 06:20:34,26169
2020-08-19 06:25:35,26353
2020-08-19 06:30:34,26548
2020-08-19 06:35:35,26924
2020-08-19 06:40:35,27112
2020-08-19 06:45:34,27347
2020-08-19 06:50:34,27517
2020-08-19 06:55:34,27703
2020-08-19 07:00:35,27868
2020-08-19 07:05:36,28202
2020-08-19 07:10:34,28649
2020-08-19 07:15:34,28819
2020-08-19 07:20:35,29007
2020-08-19 07:25:34,29265
2020-08-19 07:30:34,29350
2020-08-19 07:35:35,29484
2020-08-19 07:40:34,29569
2020-08-19 07:45:35,29727
2020-08-19 07:50:35,29842
2020-08-19 07:55:35,29750
2020-08-19 08:00:34,29778
2020-08-19 08:05:35,29948
2020-08-19 08:10:34,30001
2020-08-19 08:15:34,30026
2020-08-19 08:20:35,30120
2020-08-19 08:25:35,30154
2020-08-19 08:30:34,30282
2020-08-19 08:35:35,30299
2020-08-19 08:40:34,30432
2020-08-19 08:45:35,30450
2020-08-19 08:50:35,30524
2020-08-19 08:55:34,30614
2020-08-19 09:00:34,30578
2020-08-19 09:05:35,30613
2020-08-19 09:10:34,30703
2020-08-19 09:15:34,30798
2020-08-19 09:20:34,30816
2020-08-19 09:25:34,30815
2020-08-19 09:30:36,30751
2020-08-19 09:35:34,30852
2020-08-19 09:40:35,30892
2020-08-19 09:45:35,30969
2020-08-19 09:50:36,31039
2020-08-19 09:55:34,31024
2020-08-19 10:00:34,30957
2020-08-19 10:05:34,31009
2020-08-19 10:10:35,30996
2020-08-19 10:15:34,30972
2020-08-19 10:20:34,30966
2020-08-19 10:25:34,31055
2020-08-19 10:30:35,31166
2020-08-19 10:35:35,31202
2020-08-19 10:40:35,31190
2020-08-19 10:45:34,30830
2020-08-19 10:50:35,30794
2020-08-19 10:55:35,31229
2020-08-19 11:00:35,31449
2020-08-19 11:05:35,31482
2020-08-19 11:10:34,31632
2020-08-19 11:15:35,31738
2020-08-19 11:20:34,31789
2020-08-19 11:25:35,31804
2020-08-19 11:30:36,31814
2020-08-19 11:35:34,31812
2020-08-19 11:40:34,31727
2020-08-19 11:45:35,31581
2020-08-19 11:50:35,31593
2020-08-19 11:55:35,31625
2020-08-19 12:00:35,31523
2020-08-19 12:05:35,31543
2020-08-19 12:10:35,31461
2020-08-19 12:15:34,31421
2020-08-19 12:20:36,31370
2020-08-19 12:25:36,31384
2020-08-19 12:30:35,31385
2020-08-19 12:35:35,31378
2020-08-19 12:40:34,31358
2020-08-19 12:45:34,31285
2020-08-19 12:50:35,31138
2020-08-19 12:55:35,31229
2020-08-19 13:00:34,31059
2020-08-19 13:05:35,31246
2020-08-19 13:10:35,31094
2020-08-19 13:15:36,31096
2020-08-19 13:20:34,31028
2020-08-19 13:25:35,31096
2020-08-19 13:30:34,31079
2020-08-19 13:35:35,31049
2020-08-19 13:40:35,31084
2020-08-19 13:45:35,31195
2020-08-19 13:50:35,31269
2020-08-19 13:55:35,31293
2020-08-19 14:00:34,31234
2020-08-19 14:05:35,31184
2020-08-19 14:10:35,30760
2020-08-19 14:15:34,31098
2020-08-19 14:20:35,31142
2020-08-19 14:25:35,31166
2020-08-19 14:30:35,31044
2020-08-19 14:35:34,30946
2020-08-19 14:40:34,30935
2020-08-19 14:45:35,30976
2020-08-19 14:50:35,31135
2020-08-19 14:55:34,31226
2020-08-19 15:00:34,31363
2020-08-19 15:05:35,31394
2020-08-19 15:10:35,31186
2020-08-19 15:15:35,31191
2020-08-19 15:20:34,31323
2020-08-19 15:25:37,31413
2020-08-19 15:30:35,31438
2020-08-19 15:35:36,31483
2020-08-19 15:40:34,31540
2020-08-19 15:45:35,31624
2020-08-19 15:50:35,31655
2020-08-19 15:55:34,31803
2020-08-19 16:00:35,31843
2020-08-19 16:05:34,31987
2020-08-19 16:10:35,32085
2020-08-19 16:15:34,32387
2020-08-19 16:20:35,32445
2020-08-19 16:25:35,32553
2020-08-19 16:30:35,32608
2020-08-19 16:35:35,32655
2020-08-19 16:40:34,32743
2020-08-19 16:45:34,32728
2020-08-19 16:50:35,32680
2020-08-19 16:55:35,32701
2020-08-19 17:00:35,32645
2020-08-19 17:05:34,32397
2020-08-19 17:10:34,32566
2020-08-19 17:15:34,32719
2020-08-19 17:20:35,32760
2020-08-19 17:25:35,32787
2020-08-19 17:30:34,32867
2020-08-19 17:35:34,32670
2020-08-19 17:40:35,32563
2020-08-19 17:45:34,32459
2020-08-19 17:50:35,32225
2020-08-19 17:55:34,32267
2020-08-19 18:00:37,32194
2020-08-19 18:05:34,32044
2020-08-19 18:10:35,31697
2020-08-19 18:15:35,31724
2020-08-19 18:20:35,31577
2020-08-19 18:25:34,31517
2020-08-19 18:30:35,31434
2020-08-19 18:35:34,31412
2020-08-19 18:40:36,31447
2020-08-19 18:45:34,31128
2020-08-19 18:50:35,31100
2020-08-19 18:55:35,31044
2020-08-19 19:00:36,30982
2020-08-19 19:05:35,30804
2020-08-19 19:10:35,30844
2020-08-19 19:15:34,30900
2020-08-19 19:20:34,30775
2020-08-19 19:25:36,30709
2020-08-19 19:30:36,30617
2020-08-19 19:35:35,30510
2020-08-19 19:40:35,30338
2020-08-19 19:45:34,30360
2020-08-19 19:50:34,30537
2020-08-19 19:55:34,30574
2020-08-19 20:00:34,30442
2020-08-19 20:05:34,30173
2020-08-19 20:10:35,30040
2020-08-19 20:15:34,29761
2020-08-19 20:20:34,29746
2020-08-19 20:25:34,29468
2020-08-19 20:30:35,29299
2020-08-19 20:35:34,28993
2020-08-19 20:40:35,28768
2020-08-19 20:45:34,28050
2020-08-19 20:50:35,27875
2020-08-19 20:55:35,27657
2020-08-19 21:00:35,27348
2020-08-19 21:05:36,27461
2020-08-19 21:10:35,27732
2020-08-19 21:15:34,27716
2020-08-19 21:20:36,27552
2020-08-19 21:25:35,27315
2020-08-19 21:30:35,27102
2020-08-19 21:35:36,26870
2020-08-19 21:40:34,26655
2020-08-19 21:45:35,26142
2020-08-19 21:50:34,25758
2020-08-19 21:55:35,25402
2020-08-19 22:00:35,25043
2020-08-19 22:05:34,24541
2020-08-19 22:10:34,24055
2020-08-19 22:15:35,24124
2020-08-19 22:20:34,24295
2020-08-19 22:25:35,24113
2020-08-19 22:30:35,23614
2020-08-19 22:35:34,23419
2020-08-19 22:40:34,23308
2020-08-19 22:45:35,23196
2020-08-19 22:50:34,23161
2020-08-19 22:55:34,23091
2020-08-19 23:00:34,22760
2020-08-19 23:05:34,22544
2020-08-19 23:10:35,21925
2020-08-19 23:15:34,21972
2020-08-19 23:20:35,21960
2020-08-19 23:25:35,21935
2020-08-19 23:30:35,21803
2020-08-19 23:35:34,21724
2020-08-19 23:40:36,21791
2020-08-19 23:45:34,21813
2020-08-19 23:50:38,21810
2020-08-19 23:55:35,21746
2020-08-20 00:00:34,21514
2020-08-20 00:05:34,21234
2020-08-20 00:10:34,20846
2020-08-20 00:15:36,20947
2020-08-20 00:20:34,21001
2020-08-20 00:25:34,21055
2020-08-20 00:30:35,20997
2020-08-20 00:35:34,21007
2020-08-20 00:40:34,20937
2020-08-20 00:45:35,20887
2020-08-20 00:50:34,20902
2020-08-20 00:55:35,20898
2020-08-20 01:00:35,20919
2020-08-20 01:05:34,20938
2020-08-20 01:10:34,21260
2020-08-20 01:15:34,21506
2020-08-20 01:20:35,21566
2020-08-20 01:25:34,21600
2020-08-20 01:30:35,21426
2020-08-20 01:35:35,21273
2020-08-20 01:40:34,21263
2020-08-20 01:45:35,21302
2020-08-20 01:50:35,21194
2020-08-20 01:55:34,21109
2020-08-20 02:00:37,21033
2020-08-20 02:05:35,21150
2020-08-20 02:10:35,21236
2020-08-20 02:15:35,21336
2020-08-20 02:20:35,21382
2020-08-20 02:25:34,21324
2020-08-20 02:30:35,21275
2020-08-20 02:35:34,21258
2020-08-20 02:40:35,21313
2020-08-20 02:45:34,21339
2020-08-20 02:50:36,21387
2020-08-20 02:55:34,21433
2020-08-20 03:00:35,21370
2020-08-20 03:05:34,21265
2020-08-20 03:10:34,21297
2020-08-20 03:15:35,21379
2020-08-20 03:20:34,21206
2020-08-20 03:25:34,21073
2020-08-20 03:30:34,21057
2020-08-20 03:35:35,21011
2020-08-20 03:40:35,20885
2020-08-20 03:45:34,20797
2020-08-20 03:50:34,20714
2020-08-20 03:55:34,20711
2020-08-20 04:00:35,20828
2020-08-20 04:05:35,20858
2020-08-20 04:10:34,20744
2020-08-20 04:15:34,20734
2020-08-20 04:20:35,20798
2020-08-20 04:25:34,20849
2020-08-20 04:30:34,20921
2020-08-20 04:35:35,21003
2020-08-20 04:40:34,21058
2020-08-20 04:45:34,21243
2020-08-20 04:50:34,21299
2020-08-20 04:55:34,21458
2020-08-20 05:00:35,21552
2020-08-20 05:05:35,21200
2020-08-20 05:10:34,21078
2020-08-20 05:15:35,21254
2020-08-20 05:20:35,21560
2020-08-20 05:25:34,21677
2020-08-20 05:30:35,21628
2020-08-20 05:35:34,21757
2020-08-20 05:40:34,21970
2020-08-20 05:45:34,22268
2020-08-20 05:50:35,22644
2020-08-20 05:55:34,22966
2020-08-20 06:00:34,23574
2020-08-20 06:05:34,23945
2020-08-20 06:10:36,24121
2020-08-20 06:15:34,24247
2020-08-20 06:20:34,24408
2020-08-20 06:25:34,24439
2020-08-20 06:30:34,24528
2020-08-20 06:35:34,24780
2020-08-20 06:40:34,24767
2020-08-20 06:45:35,24941
2020-08-20 06:50:34,25087
2020-08-20 06:55:35,25263
2020-08-20 07:00:34,25354
2020-08-20 07:05:34,25614
2020-08-20 07:10:35,25913
2020-08-20 07:15:34,26136
2020-08-20 07:20:35,26265
2020-08-20 07:25:35,26250
2020-08-20 07:30:35,26215
2020-08-20 07:35:34,26338
2020-08-20 07:40:35,26497
2020-08-20 07:45:35,26581
2020-08-20 07:50:35,26611
2020-08-20 07:55:35,26435
2020-08-20 08:00:35,26455
2020-08-20 08:05:34,26460
2020-08-20 08:10:35,26440
2020-08-20 08:15:35,26343
2020-08-20 08:20:36,26274
2020-08-20 08:25:35,26184
2020-08-20 08:30:36,26027
2020-08-20 08:35:34,25979
2020-08-20 08:40:35,25912
2020-08-20 08:45:35,25815
2020-08-20 08:50:34,25722
2020-08-20 08:55:34,25727
2020-08-20 09:00:34,25787
2020-08-20 09:05:36,25615
2020-08-20 09:10:34,25276
2020-08-20 09:15:36,25186
2020-08-20 09:20:36,25087
2020-08-20 09:25:35,25107
2020-08-20 09:30:34,25171
2020-08-20 09:35:35,25158
2020-08-20 09:40:35,24941
2020-08-20 09:45:36,24997
2020-08-20 09:50:34,24935
2020-08-20 09:55:35,24754
2020-08-20 10:00:35,24628
2020-08-20 10:05:34,24512
2020-08-20 10:10:35,24540
2020-08-20 10:15:36,24521
2020-08-20 10:20:36,24590
2020-08-20 10:25:34,24475
2020-08-20 10:30:38,24498
2020-08-20 10:35:35,24477
2020-08-20 10:40:35,24542
2020-08-20 10:45:35,24571
2020-08-20 10:50:35,24516
2020-08-20 10:55:35,24582
2020-08-20 11:00:36,24688
2020-08-20 11:05:35,24637
2020-08-20 11:10:35,24695
2020-08-20 11:15:34,24628
2020-08-20 11:20:34,24686
2020-08-20 11:25:34,24794
2020-08-20 11:30:36,24706
2020-08-20 11:35:34,24637
2020-08-20 11:40:34,24527
2020-08-20 11:45:36,24464
2020-08-20 11:50:34,24385
2020-08-20 11:55:35,24429
2020-08-20 12:00:34,24390
2020-08-20 12:05:35,24367
2020-08-20 12:10:35,24188
2020-08-20 12:15:34,24244
2020-08-20 12:20:36,24296
2020-08-20 12:25:35,24220
2020-08-20 12:30:35,24198
2020-08-20 12:35:34,24231
2020-08-20 12:40:36,24158
2020-08-20 12:45:34,24045
2020-08-20 12:50:35,23972
2020-08-20 12:55:34,23935
2020-08-20 13:00:34,23915
2020-08-20 13:05:35,23977
2020-08-20 13:10:34,23817
2020-08-20 13:15:34,23899
2020-08-20 13:20:35,23937
2020-08-20 13:25:35,23890
2020-08-20 13:30:36,23790
2020-08-20 13:35:35,23780
2020-08-20 13:40:35,23713
2020-08-20 13:45:35,23547
2020-08-20 13:50:35,23516
2020-08-20 13:55:35,23682
2020-08-20 14:00:36,23760
2020-08-20 14:05:35,23817
2020-08-20 14:10:34,23787
2020-08-20 14:15:34,23837
2020-08-20 14:20:35,23912
2020-08-20 14:25:35,23705
2020-08-20 14:30:37,23784
2020-08-20 14:35:35,23940
2020-08-20 14:40:35,24042
2020-08-20 14:45:35,24277
2020-08-20 14:50:35,24348
2020-08-20 14:55:35,24553
2020-08-20 15:00:36,24801
2020-08-20 15:05:36,24883
2020-08-20 15:10:35,25056
2020-08-20 15:15:37,25460
2020-08-20 15:20:35,25342
2020-08-20 15:25:35,25537
2020-08-20 15:30:38,25682
2020-08-20 15:35:36,25753
2020-08-20 15:40:35,26113
2020-08-20 15:45:34,26487
2020-08-20 15:50:35,26689
2020-08-20 15:55:34,26910
2020-08-20 16:00:38,27120
2020-08-20 16:05:34,27306
2020-08-20 16:10:35,27322
2020-08-20 16:15:34,27327
2020-08-20 16:20:34,27445
2020-08-20 16:25:34,27940
2020-08-20 16:30:36,28034
2020-08-20 16:35:37,28159
2020-08-20 16:40:34,28265
2020-08-20 16:45:35,28396
2020-08-20 16:50:35,28474
2020-08-20 16:55:34,28558
2020-08-20 17:00:35,28403
2020-08-20 17:05:36,28173
2020-08-20 17:10:35,28658
2020-08-20 17:15:36,29089
2020-08-20 17:20:35,29221
2020-08-20 17:25:34,29359
2020-08-20 17:30:36,29480
2020-08-20 17:35:34,29608
2020-08-20 17:40:34,29641
2020-08-20 17:45:35,29687
2020-08-20 17:50:34,29802
2020-08-20 17:55:34,29741
2020-08-20 18:00:34,29753
2020-08-20 18:05:36,29778
2020-08-20 18:10:35,29537
2020-08-20 18:15:34,29631
2020-08-20 18:20:35,29747
2020-08-20 18:25:34,29792
2020-08-20 18:30:34,29743
2020-08-20 18:35:35,29774
2020-08-20 18:40:34,29891
2020-08-20 18:45:34,29767
2020-08-20 18:50:36,29667
2020-08-20 18:55:34,29592
2020-08-20 19:00:36,29468
2020-08-20 19:05:34,29178
2020-08-20 19:10:35,29085
2020-08-20 19:15:35,28928
2020-08-20 19:20:35,28876
2020-08-20 19:25:35,28901
2020-08-20 19:30:34,28945
2020-08-20 19:35:34,29019
2020-08-20 19:40:35,29120
2020-08-20 19:45:36,29081
2020-08-20 19:50:35,29047
2020-08-20 19:55:35,29159
2020-08-20 20:00:36,29174
2020-08-20 20:05:34,29023
2020-08-20 20:10:34,29034
2020-08-20 20:15:35,29014
2020-08-20 20:20:34,28757
2020-08-20 20:25:34,28479
2020-08-20 20:30:35,28123
2020-08-20 20:35:35,27928
2020-08-20 20:40:35,27780
2020-08-20 20:45:35,27432
2020-08-20 20:50:37,27224
2020-08-20 20:55:35,27124
2020-08-20 21:00:34,26980
2020-08-20 21:05:35,26744
2020-08-20 21:10:35,26704
2020-08-20 21:15:35,26937
2020-08-20 21:20:34,26488
2020-08-20 21:25:36,26107
2020-08-20 21:30:35,25977
2020-08-20 21:35:34,25608
2020-08-20 21:40:35,25415
2020-08-20 21:45:34,25157
2020-08-20 21:50:35,24840
2020-08-20 21:55:34,24568
2020-08-20 22:00:35,24372
2020-08-20 22:05:34,24155
2020-08-20 22:10:36,23955
2020-08-20 22:15:34,23668
2020-08-20 22:20:34,23383
2020-08-20 22:25:34,23053
2020-08-20 22:30:36,22630
2020-08-20 22:35:35,22262
2020-08-20 22:40:34,22000
2020-08-20 22:45:35,21865
2020-08-20 22:50:35,21676
2020-08-20 22:55:35,21553
2020-08-20 23:00:35,21426
2020-08-20 23:05:35,21128
2020-08-20 23:10:35,20635
2020-08-20 23:15:34,20624
2020-08-20 23:20:34,20434
2020-08-20 23:25:34,20218
2020-08-20 23:30:34,20002
2020-08-20 23:35:35,20003
2020-08-20 23:40:35,19840
2020-08-20 23:45:34,19773
2020-08-20 23:50:36,19826
2020-08-20 23:55:34,19870
2020-08-21 00:00:34,19728
2020-08-21 00:05:35,19511
2020-08-21 00:10:34,19805
2020-08-21 00:15:36,19992
2020-08-21 00:20:34,20092
2020-08-21 00:25:34,20066
2020-08-21 00:30:34,20074
2020-08-21 00:35:35,20126
2020-08-21 00:40:35,20298
2020-08-21 00:45:34,20259
2020-08-21 00:50:35,20216
2020-08-21 00:55:34,20273
2020-08-21 01:00:34,20232
2020-08-21 01:05:34,20250
2020-08-21 01:10:34,20524
2020-08-21 01:15:35,20634
2020-08-21 01:20:36,20577
2020-08-21 01:25:34,20594
2020-08-21 01:30:35,20458
2020-08-21 01:35:34,20281
2020-08-21 01:40:35,20120
2020-08-21 01:45:34,19993
2020-08-21 01:50:34,19883
2020-08-21 01:55:34,19749
2020-08-21 02:00:36,19544
2020-08-21 02:05:35,19412
2020-08-21 02:10:35,19298
2020-08-21 02:15:34,19262
2020-08-21 02:20:34,19264
2020-08-21 02:25:35,19365
2020-08-21 02:30:34,19433
2020-08-21 02:35:35,19688
2020-08-21 02:40:36,19960
2020-08-21 02:45:35,20096
2020-08-21 02:50:34,20074
2020-08-21 02:55:35,19898
2020-08-21 03:00:36,19768
2020-08-21 03:05:35,19795
2020-08-21 03:10:35,19819
2020-08-21 03:15:36,19951
2020-08-21 03:20:34,20050
2020-08-21 03:25:35,19936
2020-08-21 03:30:34,19830
2020-08-21 03:35:35,19889
2020-08-21 03:40:34,19898
2020-08-21 03:45:34,19870
2020-08-21 03:50:35,19818
2020-08-21 03:55:35,19796
2020-08-21 04:00:34,19749
2020-08-21 04:05:35,19766
2020-08-21 04:10:34,19885
2020-08-21 04:15:34,19870
2020-08-21 04:20:35,19857
2020-08-21 04:25:35,19874
2020-08-21 04:30:34,19924
2020-08-21 04:35:35,19906
2020-08-21 04:40:34,19961
2020-08-21 04:45:34,20007
2020-08-21 04:50:35,20041
2020-08-21 04:55:34,20186
2020-08-21 05:00:35,20233
2020-08-21 05:05:35,20288
2020-08-21 05:10:34,20381
2020-08-21 05:15:34,20599
2020-08-21 05:20:34,20717
2020-08-21 05:25:35,20863
2020-08-21 05:30:35,21063
2020-08-21 05:35:34,21208
2020-08-21 05:40:35,21301
2020-08-21 05:45:34,21386
2020-08-21 05:50:34,21518
2020-08-21 05:55:35,21606
2020-08-21 06:00:34,21704
2020-08-21 06:05:35,21856
2020-08-21 06:10:35,22452
2020-08-21 06:15:35,22767
2020-08-21 06:20:34,23020
2020-08-21 06:25:35,23072
2020-08-21 06:30:34,23143
2020-08-21 06:35:35,23171
2020-08-21 06:40:35,23320
2020-08-21 06:45:34,23409
2020-08-21 06:50:35,23627
2020-08-21 06:55:34,23918
2020-08-21 07:00:35,24104
2020-08-21 07:05:34,24214
2020-08-21 07:10:34,24609
2020-08-21 07:15:34,24940
2020-08-21 07:20:36,25019
2020-08-21 07:25:34,25214
2020-08-21 07:30:35,25308
2020-08-21 07:35:35,25530
2020-08-21 07:40:34,25567
2020-08-21 07:45:35,25532
2020-08-21 07:50:35,25495
2020-08-21 07:55:35,25565
2020-08-21 08:00:35,25518
2020-08-21 08:05:35,25573
2020-08-21 08:10:34,25725
2020-08-21 08:15:34,25733
2020-08-21 08:20:35,25670
2020-08-21 08:25:34,25684
2020-08-21 08:30:34,25750
2020-08-21 08:35:35,25786
2020-08-21 08:40:36,25756
2020-08-21 08:45:34,25769
2020-08-21 08:50:35,25750
2020-08-21 08:55:35,25870
2020-08-21 09:00:34,25935
2020-08-21 09:05:35,26060
2020-08-21 09:10:34,26110
2020-08-21 09:15:35,25985
2020-08-21 09:20:34,25953
2020-08-21 09:25:35,26125
2020-08-21 09:30:34,26152
2020-08-21 09:35:35,26090
2020-08-21 09:40:34,26065
2020-08-21 09:45:35,25984
2020-08-21 09:50:36,25889
2020-08-21 09:55:35,25817
2020-08-21 10:00:34,25750
2020-08-21 10:05:35,25756
2020-08-21 10:10:35,25236
2020-08-21 10:15:35,25676
2020-08-21 10:20:35,25641
2020-08-21 10:25:34,25634
2020-08-21 10:30:36,25632
2020-08-21 10:35:34,25514
2020-08-21 10:40:34,25424
2020-08-21 10:45:34,25515
2020-08-21 10:50:34,25517
2020-08-21 10:55:34,25487
2020-08-21 11:00:34,25511
2020-08-21 11:05:35,25539
2020-08-21 11:10:35,25370
2020-08-21 11:15:34,25532
2020-08-21 11:20:35,25443
2020-08-21 11:25:34,25374
2020-08-21 11:30:34,25400
2020-08-21 11:35:35,25325
2020-08-21 11:40:35,25270
2020-08-21 11:45:36,25147
2020-08-21 11:50:36,25030
2020-08-21 11:55:34,24941
2020-08-21 12:00:37,24861
2020-08-21 12:05:34,24752
2020-08-21 12:10:34,24763
2020-08-21 12:15:35,24861
2020-08-21 12:20:34,24882
2020-08-21 12:25:35,24783
2020-08-21 12:30:36,24724
2020-08-21 12:35:36,24728
2020-08-21 12:40:34,24761
2020-08-21 12:45:36,24653
2020-08-21 12:50:35,24582
2020-08-21 12:55:34,24586
2020-08-21 13:00:35,24655
2020-08-21 13:05:35,24644
2020-08-21 13:10:34,24596
2020-08-21 13:15:34,24551
2020-08-21 13:20:35,24483
2020-08-21 13:25:35,24447
2020-08-21 13:30:34,24491
2020-08-21 13:35:35,24517
2020-08-21 13:40:34,24491
2020-08-21 13:45:34,24346
2020-08-21 13:50:35,24224
2020-08-21 13:55:34,24206
2020-08-21 14:00:35,24217
2020-08-21 14:05:34,24172
2020-08-21 14:10:35,24125
2020-08-21 14:15:35,24129
2020-08-21 14:20:34,24094
2020-08-21 14:25:34,24131
2020-08-21 14:30:34,24081
2020-08-21 14:35:35,24142
2020-08-21 14:40:34,24237
2020-08-21 14:45:35,24389
2020-08-21 14:50:34,24451
2020-08-21 14:55:35,24504
2020-08-21 15:00:34,24472
2020-08-21 15:05:35,24381
2020-08-21 15:10:35,24468
2020-08-21 15:15:34,24551
2020-08-21 15:20:35,24618
2020-08-21 15:25:35,24761
2020-08-21 15:30:34,24784
2020-08-21 15:35:34,24885
2020-08-21 15:40:36,24990
2020-08-21 15:45:34,25092
2020-08-21 15:50:35,25287
2020-08-21 15:55:36,25539
2020-08-21 16:00:34,25697
2020-08-21 16:05:35,25852
2020-08-21 16:10:34,26584
2020-08-21 16:15:34,26459
2020-08-21 16:20:35,26567
2020-08-21 16:25:34,26731
2020-08-21 16:30:34,26860
2020-08-21 16:35:35,26940
2020-08-21 16:40:35,26953
2020-08-21 16:45:35,27040
2020-08-21 16:50:35,27052
2020-08-21 16:55:35,27045
2020-08-21 17:00:34,27030
2020-08-21 17:05:34,27086
2020-08-21 17:10:35,27254
2020-08-21 17:15:34,27243
2020-08-21 17:20:35,27339
2020-08-21 17:25:34,27386
2020-08-21 17:30:34,27360
2020-08-21 17:35:35,27358
2020-08-21 17:40:35,27392
2020-08-21 17:45:35,27356
2020-08-21 17:50:36,27419
2020-08-21 17:55:34,27457
2020-08-21 18:00:35,27436
2020-08-21 18:05:34,27461
2020-08-21 18:10:34,27302
2020-08-21 18:15:35,27315
2020-08-21 18:20:34,27259
2020-08-21 18:25:34,27271
2020-08-21 18:30:35,27133
2020-08-21 18:35:34,27065
2020-08-21 18:40:35,27161
2020-08-21 18:45:34,26872
2020-08-21 18:50:34,26718
2020-08-21 18:55:34,26644
2020-08-21 19:00:35,26548
2020-08-21 19:05:35,26538
2020-08-21 19:10:34,26573
2020-08-21 19:15:36,26556
2020-08-21 19:20:34,26515
2020-08-21 19:25:35,26364
2020-08-21 19:30:34,26349
2020-08-21 19:35:35,26512
2020-08-21 19:40:35,26544
2020-08-21 19:45:34,26744
2020-08-21 19:50:34,26779
2020-08-21 19:55:34,26775
2020-08-21 20:00:34,26747
2020-08-21 20:05:34,26686
2020-08-21 20:10:34,26542
2020-08-21 20:15:34,26480
2020-08-21 20:20:35,26387
2020-08-21 20:25:34,26109
2020-08-21 20:30:35,25895
2020-08-21 20:35:34,25710
